ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
12309,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$970,$873,"$1,067","$1,080",$972,"$1,188","$1,310","$1,179","$1,441","$1,620","$1,458","$1,782","$1,780","$1,602","$1,958"
12345,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$830,$747,$913,$930,$837,"$1,023","$1,130","$1,017","$1,243","$1,400","$1,260","$1,540","$1,530","$1,377","$1,683"
12460,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$900,$810,$990,"$1,000",$900,"$1,100","$1,220","$1,098","$1,342","$1,510","$1,359","$1,661","$1,650","$1,485","$1,815"
12469,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$760,$684,$836,$840,$756,$924,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,390","$1,251","$1,529"
12803,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$830,$747,$913,$920,$828,"$1,012","$1,120","$1,008","$1,232","$1,380","$1,242","$1,518","$1,520","$1,368","$1,672"
12822,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$790,$711,$869,$880,$792,$968,"$1,070",$963,"$1,177","$1,320","$1,188","$1,452","$1,450","$1,305","$1,595"
12828,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$740,$666,$814,$860,$774,$946,"$1,070",$963,"$1,177","$1,360","$1,224","$1,496","$1,450","$1,305","$1,595"
12831,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$960,$864,"$1,056","$1,070",$963,"$1,177","$1,300","$1,170","$1,430","$1,610","$1,449","$1,771","$1,760","$1,584","$1,936"
12833,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$790,$711,$869,$880,$792,$968,"$1,070",$963,"$1,177","$1,320","$1,188","$1,452","$1,450","$1,305","$1,595"
12835,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$750,$675,$825,$840,$756,$924,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,380","$1,242","$1,518"
12850,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,030",$927,"$1,133","$1,150","$1,035","$1,265","$1,400","$1,260","$1,540","$1,730","$1,557","$1,903","$1,900","$1,710","$2,090"
12859,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,190","$1,071","$1,309","$1,330","$1,197","$1,463","$1,620","$1,458","$1,782","$2,000","$1,800","$2,200","$2,200","$1,980","$2,420"
12863,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$850,$765,$935,$950,$855,"$1,045","$1,160","$1,044","$1,276","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
12866,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,150","$1,035","$1,265","$1,280","$1,152","$1,408","$1,560","$1,404","$1,716","$1,930","$1,737","$2,123","$2,120","$1,908","$2,332"
12871,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$830,$747,$913,$920,$828,"$1,012","$1,120","$1,008","$1,232","$1,380","$1,242","$1,518","$1,520","$1,368","$1,672"
12884,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$940,$846,"$1,034","$1,040",$936,"$1,144","$1,270","$1,143","$1,397","$1,570","$1,413","$1,727","$1,720","$1,548","$1,892"
13320,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$730,$657,$803,$830,$747,$913,"$1,010",$909,"$1,111","$1,260","$1,134","$1,386","$1,370","$1,233","$1,507"
13459,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$800,$720,$880,$890,$801,$979,"$1,080",$972,"$1,188","$1,340","$1,206","$1,474","$1,460","$1,314","$1,606"
13730,METRO13780M13780,"Binghamton, NY MSA",$570,$513,$627,$590,$531,$649,$770,$693,$847,"$1,010",$909,"$1,111","$1,160","$1,044","$1,276"
13732,METRO13780M13780,"Binghamton, NY MSA",$570,$513,$627,$600,$540,$660,$770,$693,$847,"$1,020",$918,"$1,122","$1,160","$1,044","$1,276"
13734,METRO13780M13780,"Binghamton, NY MSA",$640,$576,$704,$670,$603,$737,$860,$774,$946,"$1,140","$1,026","$1,254","$1,250","$1,125","$1,375"
13736,METRO13780M13780,"Binghamton, NY MSA",$890,$801,$979,$950,$855,"$1,045","$1,150","$1,035","$1,265","$1,460","$1,314","$1,606","$1,640","$1,476","$1,804"
13737,METRO13780M13780,"Binghamton, NY MSA",$640,$576,$704,$670,$603,$737,$860,$774,$946,"$1,140","$1,026","$1,254","$1,260","$1,134","$1,386"
13743,METRO13780M13780,"Binghamton, NY MSA",$580,$522,$638,$610,$549,$671,$780,$702,$858,"$1,040",$936,"$1,144","$1,160","$1,044","$1,276"
13744,METRO13780M13780,"Binghamton, NY MSA",$620,$558,$682,$650,$585,$715,$840,$756,$924,"$1,110",$999,"$1,221","$1,230","$1,107","$1,353"
13745,METRO13780M13780,"Binghamton, NY MSA",$640,$576,$704,$670,$603,$737,$860,$774,$946,"$1,140","$1,026","$1,254","$1,260","$1,134","$1,386"
13746,METRO13780M13780,"Binghamton, NY MSA",$630,$567,$693,$660,$594,$726,$850,$765,$935,"$1,130","$1,017","$1,243","$1,250","$1,125","$1,375"
13748,METRO13780M13780,"Binghamton, NY MSA",$790,$711,$869,$840,$756,$924,"$1,070",$963,"$1,177","$1,420","$1,278","$1,562","$1,570","$1,413","$1,727"
13749,METRO13780M13780,"Binghamton, NY MSA",$640,$576,$704,$670,$603,$737,$860,$774,$946,"$1,140","$1,026","$1,254","$1,260","$1,134","$1,386"
13754,METRO13780M13780,"Binghamton, NY MSA",$610,$549,$671,$650,$585,$715,$830,$747,$913,"$1,100",$990,"$1,210","$1,220","$1,098","$1,342"
13760,METRO13780M13780,"Binghamton, NY MSA",$620,$558,$682,$660,$594,$726,$840,$756,$924,"$1,120","$1,008","$1,232","$1,230","$1,107","$1,353"
13761,METRO13780M13780,"Binghamton, NY MSA",$640,$576,$704,$670,$603,$737,$860,$774,$946,"$1,140","$1,026","$1,254","$1,260","$1,134","$1,386"
13762,METRO13780M13780,"Binghamton, NY MSA",$640,$576,$704,$670,$603,$737,$860,$774,$946,"$1,140","$1,026","$1,254","$1,260","$1,134","$1,386"
13777,METRO13780M13780,"Binghamton, NY MSA",$640,$576,$704,$670,$603,$737,$860,$774,$946,"$1,150","$1,035","$1,265","$1,260","$1,134","$1,386"
13778,METRO13780M13780,"Binghamton, NY MSA",$570,$513,$627,$600,$540,$660,$770,$693,$847,"$1,020",$918,"$1,122","$1,160","$1,044","$1,276"
13783,METRO13780M13780,"Binghamton, NY MSA",$640,$576,$704,$670,$603,$737,$860,$774,$946,"$1,140","$1,026","$1,254","$1,260","$1,134","$1,386"
13787,METRO13780M13780,"Binghamton, NY MSA",$570,$513,$627,$590,$531,$649,$770,$693,$847,"$1,010",$909,"$1,111","$1,160","$1,044","$1,276"
13790,METRO13780M13780,"Binghamton, NY MSA",$670,$603,$737,$700,$630,$770,$900,$810,$990,"$1,200","$1,080","$1,320","$1,320","$1,188","$1,452"
13794,METRO13780M13780,"Binghamton, NY MSA",$660,$594,$726,$700,$630,$770,$890,$801,$979,"$1,180","$1,062","$1,298","$1,310","$1,179","$1,441"
13795,METRO13780M13780,"Binghamton, NY MSA",$680,$612,$748,$720,$648,$792,$920,$828,"$1,012","$1,220","$1,098","$1,342","$1,350","$1,215","$1,485"
13797,METRO13780M13780,"Binghamton, NY MSA",$670,$603,$737,$710,$639,$781,$910,$819,"$1,001","$1,210","$1,089","$1,331","$1,340","$1,206","$1,474"
13802,METRO13780M13780,"Binghamton, NY MSA",$630,$567,$693,$670,$603,$737,$860,$774,$946,"$1,140","$1,026","$1,254","$1,260","$1,134","$1,386"
13803,METRO13780M13780,"Binghamton, NY MSA",$660,$594,$726,$700,$630,$770,$890,$801,$979,"$1,180","$1,062","$1,298","$1,310","$1,179","$1,441"
13811,METRO13780M13780,"Binghamton, NY MSA",$570,$513,$627,$590,$531,$649,$770,$693,$847,"$1,010",$909,"$1,111","$1,160","$1,044","$1,276"
13812,METRO13780M13780,"Binghamton, NY MSA",$690,$621,$759,$730,$657,$803,$930,$837,"$1,023","$1,240","$1,116","$1,364","$1,360","$1,224","$1,496"
13813,METRO13780M13780,"Binghamton, NY MSA",$570,$513,$627,$600,$540,$660,$780,$702,$858,"$1,030",$927,"$1,133","$1,160","$1,044","$1,276"
13826,METRO13780M13780,"Binghamton, NY MSA",$570,$513,$627,$590,$531,$649,$770,$693,$847,"$1,010",$909,"$1,111","$1,160","$1,044","$1,276"
13827,METRO13780M13780,"Binghamton, NY MSA",$620,$558,$682,$660,$594,$726,$840,$756,$924,"$1,120","$1,008","$1,232","$1,230","$1,107","$1,353"
13833,METRO13780M13780,"Binghamton, NY MSA",$760,$684,$836,$800,$720,$880,"$1,020",$918,"$1,122","$1,360","$1,224","$1,496","$1,500","$1,350","$1,650"
13835,METRO13780M13780,"Binghamton, NY MSA",$610,$549,$671,$640,$576,$704,$820,$738,$902,"$1,090",$981,"$1,199","$1,200","$1,080","$1,320"
13840,METRO13780M13780,"Binghamton, NY MSA",$610,$549,$671,$650,$585,$715,$830,$747,$913,"$1,100",$990,"$1,210","$1,220","$1,098","$1,342"
13845,METRO13780M13780,"Binghamton, NY MSA",$610,$549,$671,$650,$585,$715,$830,$747,$913,"$1,100",$990,"$1,210","$1,220","$1,098","$1,342"
13848,METRO13780M13780,"Binghamton, NY MSA",$640,$576,$704,$670,$603,$737,$860,$774,$946,"$1,140","$1,026","$1,254","$1,260","$1,134","$1,386"
13850,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$810,$729,$891,"$1,040",$936,"$1,144","$1,380","$1,242","$1,518","$1,530","$1,377","$1,683"
13851,METRO13780M13780,"Binghamton, NY MSA",$640,$576,$704,$670,$603,$737,$860,$774,$946,"$1,140","$1,026","$1,254","$1,260","$1,134","$1,386"
13862,METRO13780M13780,"Binghamton, NY MSA",$610,$549,$671,$640,$576,$704,$820,$738,$902,"$1,090",$981,"$1,199","$1,200","$1,080","$1,320"
13863,METRO13780M13780,"Binghamton, NY MSA",$640,$576,$704,$670,$603,$737,$860,$774,$946,"$1,140","$1,026","$1,254","$1,260","$1,134","$1,386"
13864,METRO13780M13780,"Binghamton, NY MSA",$890,$801,$979,$950,$855,"$1,045","$1,150","$1,035","$1,265","$1,460","$1,314","$1,606","$1,640","$1,476","$1,804"
13865,METRO13780M13780,"Binghamton, NY MSA",$570,$513,$627,$590,$531,$649,$770,$693,$847,"$1,010",$909,"$1,111","$1,160","$1,044","$1,276"
13901,METRO13780M13780,"Binghamton, NY MSA",$600,$540,$660,$630,$567,$693,$810,$729,$891,"$1,080",$972,"$1,188","$1,190","$1,071","$1,309"
13902,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$810,$729,$891,"$1,040",$936,"$1,144","$1,380","$1,242","$1,518","$1,530","$1,377","$1,683"
13903,METRO13780M13780,"Binghamton, NY MSA",$630,$567,$693,$660,$594,$726,$850,$765,$935,"$1,130","$1,017","$1,243","$1,250","$1,125","$1,375"
13904,METRO13780M13780,"Binghamton, NY MSA",$610,$549,$671,$650,$585,$715,$830,$747,$913,"$1,100",$990,"$1,210","$1,220","$1,098","$1,342"
13905,METRO13780M13780,"Binghamton, NY MSA",$650,$585,$715,$690,$621,$759,$880,$792,$968,"$1,170","$1,053","$1,287","$1,290","$1,161","$1,419"
14817,METRO13780M13780,"Binghamton, NY MSA",$890,$801,$979,$950,$855,"$1,045","$1,150","$1,035","$1,265","$1,470","$1,323","$1,617","$1,640","$1,476","$1,804"
14859,METRO13780M13780,"Binghamton, NY MSA",$690,$621,$759,$710,$639,$781,$900,$810,$990,"$1,190","$1,071","$1,309","$1,300","$1,170","$1,430"
14883,METRO13780M13780,"Binghamton, NY MSA",$890,$801,$979,$950,$855,"$1,045","$1,150","$1,035","$1,265","$1,460","$1,314","$1,606","$1,640","$1,476","$1,804"
14889,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$780,$702,$858,$990,$891,"$1,089","$1,300","$1,170","$1,430","$1,400","$1,260","$1,540"
14892,METRO13780M13780,"Binghamton, NY MSA",$660,$594,$726,$660,$594,$726,$840,$756,$924,"$1,100",$990,"$1,210","$1,200","$1,080","$1,320"
14001,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$750,$675,$825,$780,$702,$858,$930,$837,"$1,023","$1,150","$1,035","$1,265","$1,290","$1,161","$1,419"
14004,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$710,$639,$781,$740,$666,$814,$880,$792,$968,"$1,090",$981,"$1,199","$1,220","$1,098","$1,342"
14006,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$780,$702,$858,$820,$738,$902,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,340","$1,206","$1,474"
14008,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$780,$702,$858,$820,$738,$902,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,340","$1,206","$1,474"
14009,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$830,$747,$913,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,360","$1,224","$1,496"
14010,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$830,$747,$913,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,360","$1,224","$1,496"
14012,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$770,$693,$847,$810,$729,$891,$960,$864,"$1,056","$1,190","$1,071","$1,309","$1,330","$1,197","$1,463"
14013,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$830,$747,$913,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,360","$1,224","$1,496"
14025,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$830,$747,$913,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,360","$1,224","$1,496"
14026,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$670,$603,$737,$700,$630,$770,$830,$747,$913,"$1,030",$927,"$1,133","$1,160","$1,044","$1,276"
14027,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$830,$747,$913,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,360","$1,224","$1,496"
14028,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$810,$729,$891,$850,$765,$935,"$1,010",$909,"$1,111","$1,250","$1,125","$1,375","$1,400","$1,260","$1,540"
14030,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$810,$729,$891,$850,$765,$935,"$1,010",$909,"$1,111","$1,250","$1,125","$1,375","$1,400","$1,260","$1,540"
14031,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$680,$612,$748,$720,$648,$792,$850,$765,$935,"$1,050",$945,"$1,155","$1,180","$1,062","$1,298"
14032,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,160","$1,044","$1,276","$1,210","$1,089","$1,331","$1,440","$1,296","$1,584","$1,780","$1,602","$1,958","$1,990","$1,791","$2,189"
14033,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$800,$720,$880,$840,$756,$924,"$1,000",$900,"$1,100","$1,240","$1,116","$1,364","$1,380","$1,242","$1,518"
14034,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$670,$603,$737,$700,$630,$770,$830,$747,$913,"$1,030",$927,"$1,133","$1,160","$1,044","$1,276"
14035,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$670,$603,$737,$700,$630,$770,$830,$747,$913,"$1,030",$927,"$1,133","$1,160","$1,044","$1,276"
14036,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$830,$747,$913,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,360","$1,224","$1,496"
14037,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$750,$675,$825,$780,$702,$858,$930,$837,"$1,023","$1,150","$1,035","$1,265","$1,290","$1,161","$1,419"
14038,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$830,$747,$913,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,360","$1,224","$1,496"
14043,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$820,$738,$902,$860,$774,$946,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,410","$1,269","$1,551"
14047,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$760,$684,$836,$800,$720,$880,$950,$855,"$1,045","$1,170","$1,053","$1,287","$1,320","$1,188","$1,452"
14051,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,160","$1,044","$1,276","$1,210","$1,089","$1,331","$1,440","$1,296","$1,584","$1,780","$1,602","$1,958","$1,990","$1,791","$2,189"
14052,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$750,$675,$825,$780,$702,$858,$930,$837,"$1,023","$1,150","$1,035","$1,265","$1,290","$1,161","$1,419"
14055,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$700,$630,$770,$720,$648,$792,$860,$774,$946,"$1,070",$963,"$1,177","$1,200","$1,080","$1,320"
14057,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$680,$612,$748,$720,$648,$792,$850,$765,$935,"$1,050",$945,"$1,155","$1,180","$1,062","$1,298"
14059,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$920,$828,"$1,012",$970,$873,"$1,067","$1,150","$1,035","$1,265","$1,420","$1,278","$1,562","$1,590","$1,431","$1,749"
14061,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$910,$819,"$1,001",$950,$855,"$1,045","$1,130","$1,017","$1,243","$1,400","$1,260","$1,540","$1,560","$1,404","$1,716"
14067,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$740,$666,$814,$780,$702,$858,$920,$828,"$1,012","$1,140","$1,026","$1,254","$1,270","$1,143","$1,397"
14068,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$880,$792,$968,$930,$837,"$1,023","$1,100",$990,"$1,210","$1,360","$1,224","$1,496","$1,520","$1,368","$1,672"
14069,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$740,$666,$814,$780,$702,$858,$920,$828,"$1,012","$1,140","$1,026","$1,254","$1,270","$1,143","$1,397"
14070,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$670,$603,$737,$700,$630,$770,$830,$747,$913,"$1,030",$927,"$1,133","$1,160","$1,044","$1,276"
14072,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$920,$828,"$1,012",$960,$864,"$1,056","$1,140","$1,026","$1,254","$1,410","$1,269","$1,551","$1,580","$1,422","$1,738"
14075,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$850,$765,$935,$890,$801,$979,"$1,060",$954,"$1,166","$1,310","$1,179","$1,441","$1,470","$1,323","$1,617"
14080,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$760,$684,$836,$790,$711,$869,$940,$846,"$1,034","$1,160","$1,044","$1,276","$1,300","$1,170","$1,430"
14081,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$720,$648,$792,$760,$684,$836,$900,$810,$990,"$1,110",$999,"$1,221","$1,250","$1,125","$1,375"
14085,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,000",$900,"$1,100","$1,050",$945,"$1,155","$1,240","$1,116","$1,364","$1,530","$1,377","$1,683","$1,720","$1,548","$1,892"
14086,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$760,$684,$836,$790,$711,$869,$940,$846,"$1,034","$1,160","$1,044","$1,276","$1,300","$1,170","$1,430"
14091,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$670,$603,$737,$700,$630,$770,$830,$747,$913,"$1,030",$927,"$1,133","$1,160","$1,044","$1,276"
14092,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$810,$729,$891,$850,$765,$935,"$1,010",$909,"$1,111","$1,250","$1,125","$1,375","$1,400","$1,260","$1,540"
14094,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$720,$648,$792,$750,$675,$825,$890,$801,$979,"$1,100",$990,"$1,210","$1,230","$1,107","$1,353"
14095,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$690,$621,$759,$730,$657,$803,$860,$774,$946,"$1,060",$954,"$1,166","$1,190","$1,071","$1,309"
14098,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$670,$603,$737,$770,$693,$847,$960,$864,"$1,056","$1,190","$1,071","$1,309","$1,300","$1,170","$1,430"
14102,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$800,$720,$880,$830,$747,$913,$990,$891,"$1,089","$1,220","$1,098","$1,342","$1,370","$1,233","$1,507"
14103,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$670,$603,$737,$730,$657,$803,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,230","$1,107","$1,353"
14105,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$670,$603,$737,$730,$657,$803,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,230","$1,107","$1,353"
14107,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$690,$621,$759,$730,$657,$803,$860,$774,$946,"$1,060",$954,"$1,166","$1,190","$1,071","$1,309"
14108,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$720,$648,$792,$750,$675,$825,$890,$801,$979,"$1,100",$990,"$1,210","$1,230","$1,107","$1,353"
14109,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$750,$675,$825,$790,$711,$869,$940,$846,"$1,034","$1,160","$1,044","$1,276","$1,290","$1,161","$1,419"
14110,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$830,$747,$913,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,360","$1,224","$1,496"
14111,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$670,$603,$737,$700,$630,$770,$830,$747,$913,"$1,030",$927,"$1,133","$1,160","$1,044","$1,276"
14112,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$870,$783,$957,$910,$819,"$1,001","$1,080",$972,"$1,188","$1,330","$1,197","$1,463","$1,500","$1,350","$1,650"
14120,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$720,$648,$792,$750,$675,$825,$890,$801,$979,"$1,100",$990,"$1,210","$1,230","$1,107","$1,353"
14126,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$810,$729,$891,$850,$765,$935,"$1,010",$909,"$1,111","$1,250","$1,125","$1,375","$1,400","$1,260","$1,540"
14127,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$900,$810,$990,$940,$846,"$1,034","$1,120","$1,008","$1,232","$1,380","$1,242","$1,518","$1,550","$1,395","$1,705"
14131,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$980,$882,"$1,078","$1,030",$927,"$1,133","$1,220","$1,098","$1,342","$1,510","$1,359","$1,661","$1,690","$1,521","$1,859"
14132,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$730,$657,$803,$770,$693,$847,$910,$819,"$1,001","$1,120","$1,008","$1,232","$1,260","$1,134","$1,386"
14134,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$800,$720,$880,$830,$747,$913,$990,$891,"$1,089","$1,230","$1,107","$1,353","$1,370","$1,233","$1,507"
14139,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$760,$684,$836,$790,$711,$869,$940,$846,"$1,034","$1,160","$1,044","$1,276","$1,300","$1,170","$1,430"
14140,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$830,$747,$913,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,360","$1,224","$1,496"
14141,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$670,$603,$737,$700,$630,$770,$830,$747,$913,"$1,030",$927,"$1,133","$1,160","$1,044","$1,276"
14144,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$690,$621,$759,$730,$657,$803,$860,$774,$946,"$1,060",$954,"$1,166","$1,190","$1,071","$1,309"
14145,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$780,$702,$858,$820,$738,$902,$970,$873,"$1,067","$1,200","$1,080","$1,320","$1,340","$1,206","$1,474"
14150,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$820,$738,$902,$860,$774,$946,"$1,020",$918,"$1,122","$1,260","$1,134","$1,386","$1,410","$1,269","$1,551"
14151,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$830,$747,$913,$980,$882,"$1,078","$1,210","$1,089","$1,331","$1,360","$1,224","$1,496"
