ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
12304,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$980,$882,"$1,078","$1,120","$1,008","$1,232","$1,360","$1,224","$1,496","$1,640","$1,476","$1,804","$1,800","$1,620","$1,980"
12305,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$910,$819,"$1,001","$1,020",$918,"$1,122","$1,240","$1,116","$1,364","$1,500","$1,350","$1,650","$1,650","$1,485","$1,815"
12306,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$990,$891,"$1,089","$1,130","$1,017","$1,243","$1,370","$1,233","$1,507","$1,650","$1,485","$1,815","$1,820","$1,638","$2,002"
12307,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$970,$873,"$1,067","$1,110",$999,"$1,221","$1,340","$1,206","$1,474","$1,610","$1,449","$1,771","$1,780","$1,602","$1,958"
12308,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$980,$882,"$1,078","$1,120","$1,008","$1,232","$1,360","$1,224","$1,496","$1,640","$1,476","$1,804","$1,800","$1,620","$1,980"
12309,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,210","$1,089","$1,331","$1,380","$1,242","$1,518","$1,670","$1,503","$1,837","$2,010","$1,809","$2,211","$2,210","$1,989","$2,431"
12345,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,000",$900,"$1,100","$1,150","$1,035","$1,265","$1,390","$1,251","$1,529","$1,670","$1,503","$1,837","$1,840","$1,656","$2,024"
12434,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$910,$819,"$1,001","$1,020",$918,"$1,122","$1,240","$1,116","$1,364","$1,500","$1,350","$1,650","$1,650","$1,485","$1,815"
12460,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$910,$819,"$1,001","$1,020",$918,"$1,122","$1,240","$1,116","$1,364","$1,530","$1,377","$1,683","$1,670","$1,503","$1,837"
12469,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$910,$819,"$1,001","$1,020",$918,"$1,122","$1,240","$1,116","$1,364","$1,500","$1,350","$1,650","$1,650","$1,485","$1,815"
12803,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$970,$873,"$1,067","$1,110",$999,"$1,221","$1,340","$1,206","$1,474","$1,610","$1,449","$1,771","$1,780","$1,602","$1,958"
12822,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$910,$819,"$1,001","$1,020",$918,"$1,122","$1,240","$1,116","$1,364","$1,500","$1,350","$1,650","$1,650","$1,485","$1,815"
12828,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,020",$918,"$1,122","$1,100",$990,"$1,210","$1,360","$1,224","$1,496","$1,710","$1,539","$1,881","$1,800","$1,620","$1,980"
12831,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,130","$1,017","$1,243","$1,290","$1,161","$1,419","$1,560","$1,404","$1,716","$1,880","$1,692","$2,068","$2,070","$1,863","$2,277"
12833,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$910,$819,"$1,001","$1,020",$918,"$1,122","$1,240","$1,116","$1,364","$1,500","$1,350","$1,650","$1,650","$1,485","$1,815"
12835,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$910,$819,"$1,001","$1,020",$918,"$1,122","$1,240","$1,116","$1,364","$1,500","$1,350","$1,650","$1,650","$1,485","$1,815"
12850,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,150","$1,035","$1,265","$1,320","$1,188","$1,452","$1,590","$1,431","$1,749","$1,920","$1,728","$2,112","$2,110","$1,899","$2,321"
12859,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,190","$1,071","$1,309","$1,360","$1,224","$1,496","$1,650","$1,485","$1,815","$1,990","$1,791","$2,189","$2,190","$1,971","$2,409"
12863,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,220","$1,098","$1,342","$1,400","$1,260","$1,540","$1,680","$1,512","$1,848","$2,030","$1,827","$2,233","$2,240","$2,016","$2,464"
12866,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,420","$1,278","$1,562","$1,630","$1,467","$1,793","$1,970","$1,773","$2,167","$2,370","$2,133","$2,607","$2,610","$2,349","$2,871"
12871,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$950,$855,"$1,045","$1,080",$972,"$1,188","$1,310","$1,179","$1,441","$1,580","$1,422","$1,738","$1,740","$1,566","$1,914"
12884,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$940,$846,"$1,034","$1,080",$972,"$1,188","$1,300","$1,170","$1,430","$1,570","$1,413","$1,727","$1,720","$1,548","$1,892"
13320,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$910,$819,"$1,001","$1,020",$918,"$1,122","$1,240","$1,116","$1,364","$1,500","$1,350","$1,650","$1,650","$1,485","$1,815"
13459,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$920,$828,"$1,012","$1,050",$945,"$1,155","$1,270","$1,143","$1,397","$1,530","$1,377","$1,683","$1,680","$1,512","$1,848"
13730,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$820,$738,$902,"$1,030",$927,"$1,133","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
13732,METRO13780M13780,"Binghamton, NY MSA",$910,$819,"$1,001",$980,$882,"$1,078","$1,240","$1,116","$1,364","$1,600","$1,440","$1,760","$1,830","$1,647","$2,013"
13734,METRO13780M13780,"Binghamton, NY MSA",$910,$819,"$1,001",$990,$891,"$1,089","$1,240","$1,116","$1,364","$1,600","$1,440","$1,760","$1,820","$1,638","$2,002"
13736,METRO13780M13780,"Binghamton, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
13737,METRO13780M13780,"Binghamton, NY MSA",$870,$783,$957,$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,540","$1,386","$1,694","$1,750","$1,575","$1,925"
13743,METRO13780M13780,"Binghamton, NY MSA",$840,$756,$924,$910,$819,"$1,001","$1,150","$1,035","$1,265","$1,480","$1,332","$1,628","$1,700","$1,530","$1,870"
13744,METRO13780M13780,"Binghamton, NY MSA",$840,$756,$924,$910,$819,"$1,001","$1,150","$1,035","$1,265","$1,480","$1,332","$1,628","$1,700","$1,530","$1,870"
13745,METRO13780M13780,"Binghamton, NY MSA",$870,$783,$957,$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,540","$1,386","$1,694","$1,750","$1,575","$1,925"
13746,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$820,$738,$902,"$1,030",$927,"$1,133","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
13748,METRO13780M13780,"Binghamton, NY MSA",$830,$747,$913,$880,$792,$968,"$1,120","$1,008","$1,232","$1,440","$1,296","$1,584","$1,640","$1,476","$1,804"
13749,METRO13780M13780,"Binghamton, NY MSA",$870,$783,$957,$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,540","$1,386","$1,694","$1,750","$1,575","$1,925"
13754,METRO13780M13780,"Binghamton, NY MSA",$790,$711,$869,$830,$747,$913,"$1,030",$927,"$1,133","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
13760,METRO13780M13780,"Binghamton, NY MSA",$830,$747,$913,$900,$810,$990,"$1,140","$1,026","$1,254","$1,470","$1,323","$1,617","$1,680","$1,512","$1,848"
13761,METRO13780M13780,"Binghamton, NY MSA",$870,$783,$957,$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,540","$1,386","$1,694","$1,750","$1,575","$1,925"
13762,METRO13780M13780,"Binghamton, NY MSA",$870,$783,$957,$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,540","$1,386","$1,694","$1,750","$1,575","$1,925"
13777,METRO13780M13780,"Binghamton, NY MSA",$830,$747,$913,$900,$810,$990,"$1,130","$1,017","$1,243","$1,460","$1,314","$1,606","$1,670","$1,503","$1,837"
13778,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$820,$738,$902,"$1,030",$927,"$1,133","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
13783,METRO13780M13780,"Binghamton, NY MSA",$920,$828,"$1,012",$930,$837,"$1,023","$1,070",$963,"$1,177","$1,500","$1,350","$1,650","$1,510","$1,359","$1,661"
13787,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$820,$738,$902,"$1,030",$927,"$1,133","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
13790,METRO13780M13780,"Binghamton, NY MSA",$880,$792,$968,$960,$864,"$1,056","$1,210","$1,089","$1,331","$1,560","$1,404","$1,716","$1,780","$1,602","$1,958"
13794,METRO13780M13780,"Binghamton, NY MSA",$870,$783,$957,$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,540","$1,386","$1,694","$1,750","$1,575","$1,925"
13795,METRO13780M13780,"Binghamton, NY MSA",$890,$801,$979,$960,$864,"$1,056","$1,220","$1,098","$1,342","$1,570","$1,413","$1,727","$1,800","$1,620","$1,980"
13797,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$820,$738,$902,"$1,030",$927,"$1,133","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
13802,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$840,$756,$924,"$1,060",$954,"$1,166","$1,360","$1,224","$1,496","$1,560","$1,404","$1,716"
13803,METRO13780M13780,"Binghamton, NY MSA",$880,$792,$968,$900,$810,$990,"$1,120","$1,008","$1,232","$1,390","$1,251","$1,529","$1,840","$1,656","$2,024"
13811,METRO13780M13780,"Binghamton, NY MSA",$880,$792,$968,$960,$864,"$1,056","$1,210","$1,089","$1,331","$1,560","$1,404","$1,716","$1,780","$1,602","$1,958"
13812,METRO13780M13780,"Binghamton, NY MSA",$980,$882,"$1,078","$1,060",$954,"$1,166","$1,340","$1,206","$1,474","$1,730","$1,557","$1,903","$1,980","$1,782","$2,178"
13813,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$820,$738,$902,"$1,030",$927,"$1,133","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
13826,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$820,$738,$902,"$1,030",$927,"$1,133","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
13827,METRO13780M13780,"Binghamton, NY MSA",$880,$792,$968,$950,$855,"$1,045","$1,200","$1,080","$1,320","$1,550","$1,395","$1,705","$1,770","$1,593","$1,947"
13833,METRO13780M13780,"Binghamton, NY MSA","$1,060",$954,"$1,166","$1,150","$1,035","$1,265","$1,450","$1,305","$1,595","$1,870","$1,683","$2,057","$2,140","$1,926","$2,354"
13835,METRO13780M13780,"Binghamton, NY MSA",$880,$792,$968,$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,520","$1,368","$1,672","$1,800","$1,620","$1,980"
13840,METRO13780M13780,"Binghamton, NY MSA",$870,$783,$957,$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,540","$1,386","$1,694","$1,750","$1,575","$1,925"
13845,METRO13780M13780,"Binghamton, NY MSA",$870,$783,$957,$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,540","$1,386","$1,694","$1,750","$1,575","$1,925"
13848,METRO13780M13780,"Binghamton, NY MSA",$870,$783,$957,$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,540","$1,386","$1,694","$1,750","$1,575","$1,925"
13850,METRO13780M13780,"Binghamton, NY MSA",$990,$891,"$1,089","$1,080",$972,"$1,188","$1,360","$1,224","$1,496","$1,760","$1,584","$1,936","$2,010","$1,809","$2,211"
13851,METRO13780M13780,"Binghamton, NY MSA",$870,$783,$957,$940,$846,"$1,034","$1,190","$1,071","$1,309","$1,540","$1,386","$1,694","$1,750","$1,575","$1,925"
13862,METRO13780M13780,"Binghamton, NY MSA",$780,$702,$858,$840,$756,$924,"$1,060",$954,"$1,166","$1,370","$1,233","$1,507","$1,560","$1,404","$1,716"
13863,METRO13780M13780,"Binghamton, NY MSA","$1,100",$990,"$1,210","$1,110",$999,"$1,221","$1,380","$1,242","$1,518","$1,720","$1,548","$1,892","$2,310","$2,079","$2,541"
13864,METRO13780M13780,"Binghamton, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
13865,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$820,$738,$902,"$1,030",$927,"$1,133","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
13901,METRO13780M13780,"Binghamton, NY MSA",$860,$774,$946,$930,$837,"$1,023","$1,170","$1,053","$1,287","$1,510","$1,359","$1,661","$1,730","$1,557","$1,903"
13902,METRO13780M13780,"Binghamton, NY MSA",$990,$891,"$1,089","$1,080",$972,"$1,188","$1,360","$1,224","$1,496","$1,760","$1,584","$1,936","$2,010","$1,809","$2,211"
13903,METRO13780M13780,"Binghamton, NY MSA",$840,$756,$924,$910,$819,"$1,001","$1,150","$1,035","$1,265","$1,480","$1,332","$1,628","$1,700","$1,530","$1,870"
13904,METRO13780M13780,"Binghamton, NY MSA",$850,$765,$935,$920,$828,"$1,012","$1,160","$1,044","$1,276","$1,500","$1,350","$1,650","$1,710","$1,539","$1,881"
13905,METRO13780M13780,"Binghamton, NY MSA",$920,$828,"$1,012","$1,000",$900,"$1,100","$1,260","$1,134","$1,386","$1,630","$1,467","$1,793","$1,860","$1,674","$2,046"
14817,METRO13780M13780,"Binghamton, NY MSA","$1,490","$1,341","$1,639","$1,670","$1,503","$1,837","$1,920","$1,728","$2,112","$2,320","$2,088","$2,552","$2,670","$2,403","$2,937"
14859,METRO13780M13780,"Binghamton, NY MSA","$1,010",$909,"$1,111","$1,070",$963,"$1,177","$1,370","$1,233","$1,507","$1,760","$1,584","$1,936","$1,950","$1,755","$2,145"
14883,METRO13780M13780,"Binghamton, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
14889,METRO13780M13780,"Binghamton, NY MSA","$1,020",$918,"$1,122","$1,040",$936,"$1,144","$1,360","$1,224","$1,496","$1,730","$1,557","$1,903","$1,830","$1,647","$2,013"
14892,METRO13780M13780,"Binghamton, NY MSA",$830,$747,$913,$900,$810,$990,"$1,140","$1,026","$1,254","$1,460","$1,314","$1,606","$1,660","$1,494","$1,826"
14001,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$900,$810,$990,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,450","$1,305","$1,595"
14004,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$900,$810,$990,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,450","$1,305","$1,595"
14006,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$990,$891,"$1,089","$1,020",$918,"$1,122","$1,200","$1,080","$1,320","$1,470","$1,323","$1,617","$1,660","$1,494","$1,826"
14008,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$920,$828,"$1,012","$1,080",$972,"$1,188","$1,320","$1,188","$1,452","$1,490","$1,341","$1,639"
14009,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$880,$792,$968,$910,$819,"$1,001","$1,080",$972,"$1,188","$1,430","$1,287","$1,573","$1,660","$1,494","$1,826"
14010,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,000",$900,"$1,100","$1,030",$927,"$1,133","$1,210","$1,089","$1,331","$1,480","$1,332","$1,628","$1,670","$1,503","$1,837"
14012,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$950,$855,"$1,045","$1,180","$1,062","$1,298","$1,430","$1,287","$1,573","$1,570","$1,413","$1,727"
14013,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$880,$792,$968,"$1,000",$900,"$1,100","$1,210","$1,089","$1,331","$1,460","$1,314","$1,606","$1,600","$1,440","$1,760"
14025,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$900,$810,$990,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,450","$1,305","$1,595"
14026,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,010",$909,"$1,111","$1,050",$945,"$1,155","$1,230","$1,107","$1,353","$1,500","$1,350","$1,650","$1,700","$1,530","$1,870"
14027,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$910,$819,"$1,001",$940,$846,"$1,034","$1,120","$1,008","$1,232","$1,390","$1,251","$1,529","$1,550","$1,395","$1,705"
14028,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$950,$855,"$1,045",$990,$891,"$1,089","$1,160","$1,044","$1,276","$1,420","$1,278","$1,562","$1,600","$1,440","$1,760"
14030,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$900,$810,$990,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,460","$1,314","$1,606"
14031,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$910,$819,"$1,001",$940,$846,"$1,034","$1,100",$990,"$1,210","$1,340","$1,206","$1,474","$1,520","$1,368","$1,672"
14032,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,450","$1,305","$1,595","$1,500","$1,350","$1,650","$1,760","$1,584","$1,936","$2,150","$1,935","$2,365","$2,430","$2,187","$2,673"
14033,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,050",$945,"$1,155","$1,080",$972,"$1,188","$1,270","$1,143","$1,397","$1,550","$1,395","$1,705","$1,760","$1,584","$1,936"
14034,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$910,$819,"$1,001",$940,$846,"$1,034","$1,100",$990,"$1,210","$1,340","$1,206","$1,474","$1,520","$1,368","$1,672"
14035,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$910,$819,"$1,001",$940,$846,"$1,034","$1,100",$990,"$1,210","$1,340","$1,206","$1,474","$1,520","$1,368","$1,672"
14036,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$880,$792,$968,$910,$819,"$1,001","$1,080",$972,"$1,188","$1,320","$1,188","$1,452","$1,480","$1,332","$1,628"
14037,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$900,$810,$990,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,470","$1,323","$1,617"
14038,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,000",$900,"$1,100","$1,030",$927,"$1,133","$1,210","$1,089","$1,331","$1,480","$1,332","$1,628","$1,670","$1,503","$1,837"
14043,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,000",$900,"$1,100","$1,040",$936,"$1,144","$1,220","$1,098","$1,342","$1,490","$1,341","$1,639","$1,690","$1,521","$1,859"
14047,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$920,$828,"$1,012",$950,$855,"$1,045","$1,120","$1,008","$1,232","$1,370","$1,233","$1,507","$1,550","$1,395","$1,705"
14051,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,450","$1,305","$1,595","$1,500","$1,350","$1,650","$1,760","$1,584","$1,936","$2,150","$1,935","$2,365","$2,430","$2,187","$2,673"
14052,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$900,$810,$990,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,330","$1,197","$1,463","$1,510","$1,359","$1,661"
14055,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$900,$810,$990,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,450","$1,305","$1,595"
14057,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$950,$855,"$1,045",$990,$891,"$1,089","$1,160","$1,044","$1,276","$1,420","$1,278","$1,562","$1,600","$1,440","$1,760"
14059,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,260","$1,134","$1,386","$1,300","$1,170","$1,430","$1,530","$1,377","$1,683","$1,870","$1,683","$2,057","$2,110","$1,899","$2,321"
14061,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,060",$954,"$1,166","$1,100",$990,"$1,210","$1,290","$1,161","$1,419","$1,580","$1,422","$1,738","$1,780","$1,602","$1,958"
14067,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,050",$945,"$1,155","$1,080",$972,"$1,188","$1,270","$1,143","$1,397","$1,550","$1,395","$1,705","$1,760","$1,584","$1,936"
14068,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,190","$1,071","$1,309","$1,230","$1,107","$1,353","$1,440","$1,296","$1,584","$1,760","$1,584","$1,936","$1,990","$1,791","$2,189"
14069,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$900,$810,$990,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,450","$1,305","$1,595"
14070,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$900,$810,$990,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,450","$1,305","$1,595"
14072,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,200","$1,080","$1,320","$1,240","$1,116","$1,364","$1,460","$1,314","$1,606","$1,780","$1,602","$1,958","$2,020","$1,818","$2,222"
14075,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,060",$954,"$1,166","$1,100",$990,"$1,210","$1,290","$1,161","$1,419","$1,580","$1,422","$1,738","$1,780","$1,602","$1,958"
14080,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$900,$810,$990,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,450","$1,305","$1,595"
14081,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$880,$792,$968,$910,$819,"$1,001","$1,100",$990,"$1,210","$1,370","$1,233","$1,507","$1,510","$1,359","$1,661"
14085,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,310","$1,179","$1,441","$1,350","$1,215","$1,485","$1,590","$1,431","$1,749","$1,940","$1,746","$2,134","$2,200","$1,980","$2,420"
14086,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$940,$846,"$1,034",$970,$873,"$1,067","$1,140","$1,026","$1,254","$1,390","$1,251","$1,529","$1,580","$1,422","$1,738"
14091,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,450","$1,305","$1,595","$1,500","$1,350","$1,650","$1,760","$1,584","$1,936","$2,150","$1,935","$2,365","$2,430","$2,187","$2,673"
14092,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$990,$891,"$1,089","$1,020",$918,"$1,122","$1,200","$1,080","$1,320","$1,470","$1,323","$1,617","$1,660","$1,494","$1,826"
14094,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$900,$810,$990,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,450","$1,305","$1,595"
14095,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$860,$774,$946,$900,$810,$990,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,450","$1,305","$1,595"
14098,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$950,$855,"$1,045","$1,060",$954,"$1,166","$1,320","$1,188","$1,452","$1,590","$1,431","$1,749","$1,750","$1,575","$1,925"
14102,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$960,$864,"$1,056","$1,000",$900,"$1,100","$1,170","$1,053","$1,287","$1,430","$1,287","$1,573","$1,620","$1,458","$1,782"
