ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
12306,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$910,$819,"$1,001","$1,010",$909,"$1,111","$1,230","$1,107","$1,353","$1,500","$1,350","$1,650","$1,650","$1,485","$1,815"
12307,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$840,$756,$924,$940,$846,"$1,034","$1,140","$1,026","$1,254","$1,390","$1,251","$1,529","$1,530","$1,377","$1,683"
12308,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$890,$801,$979,$990,$891,"$1,089","$1,210","$1,089","$1,331","$1,470","$1,323","$1,617","$1,630","$1,467","$1,793"
12309,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,070",$963,"$1,177","$1,190","$1,071","$1,309","$1,450","$1,305","$1,595","$1,760","$1,584","$1,936","$1,950","$1,755","$2,145"
12345,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$910,$819,"$1,001","$1,010",$909,"$1,111","$1,230","$1,107","$1,353","$1,500","$1,350","$1,650","$1,650","$1,485","$1,815"
12460,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$980,$882,"$1,078","$1,090",$981,"$1,199","$1,330","$1,197","$1,463","$1,620","$1,458","$1,782","$1,790","$1,611","$1,969"
12469,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$810,$729,$891,$900,$810,$990,"$1,090",$981,"$1,199","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
12803,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$880,$792,$968,$990,$891,"$1,089","$1,200","$1,080","$1,320","$1,460","$1,314","$1,606","$1,610","$1,449","$1,771"
12822,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$830,$747,$913,$930,$837,"$1,023","$1,130","$1,017","$1,243","$1,380","$1,242","$1,518","$1,520","$1,368","$1,672"
12828,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$810,$729,$891,$910,$819,"$1,001","$1,130","$1,017","$1,243","$1,420","$1,278","$1,562","$1,520","$1,368","$1,672"
12831,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,030",$927,"$1,133","$1,150","$1,035","$1,265","$1,400","$1,260","$1,540","$1,700","$1,530","$1,870","$1,880","$1,692","$2,068"
12833,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$810,$729,$891,$900,$810,$990,"$1,090",$981,"$1,199","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
12835,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$810,$729,$891,$900,$810,$990,"$1,090",$981,"$1,199","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
12850,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,070",$963,"$1,177","$1,190","$1,071","$1,309","$1,450","$1,305","$1,595","$1,760","$1,584","$1,936","$1,950","$1,755","$2,145"
12859,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,220","$1,098","$1,342","$1,360","$1,224","$1,496","$1,650","$1,485","$1,815","$2,010","$1,809","$2,211","$2,220","$1,998","$2,442"
12863,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$950,$855,"$1,045","$1,060",$954,"$1,166","$1,290","$1,161","$1,419","$1,570","$1,413","$1,727","$1,730","$1,557","$1,903"
12866,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,280","$1,152","$1,408","$1,420","$1,278","$1,562","$1,730","$1,557","$1,903","$2,110","$1,899","$2,321","$2,320","$2,088","$2,552"
12871,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$880,$792,$968,$980,$882,"$1,078","$1,190","$1,071","$1,309","$1,450","$1,305","$1,595","$1,600","$1,440","$1,760"
12884,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA","$1,010",$909,"$1,111","$1,130","$1,017","$1,243","$1,370","$1,233","$1,507","$1,670","$1,503","$1,837","$1,840","$1,656","$2,024"
13320,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$810,$729,$891,$900,$810,$990,"$1,090",$981,"$1,199","$1,350","$1,215","$1,485","$1,480","$1,332","$1,628"
13459,METRO10580M10580,"Albany-Schenectady-Troy, NY MSA",$860,$774,$946,$950,$855,"$1,045","$1,160","$1,044","$1,276","$1,410","$1,269","$1,551","$1,560","$1,404","$1,716"
13730,METRO13780M13780,"Binghamton, NY MSA",$620,$558,$682,$650,$585,$715,$830,$747,$913,"$1,080",$972,"$1,188","$1,170","$1,053","$1,287"
13732,METRO13780M13780,"Binghamton, NY MSA",$690,$621,$759,$720,$648,$792,$920,$828,"$1,012","$1,200","$1,080","$1,320","$1,300","$1,170","$1,430"
13734,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,260","$1,134","$1,386","$1,370","$1,233","$1,507"
13736,METRO13780M13780,"Binghamton, NY MSA",$950,$855,"$1,045","$1,020",$918,"$1,122","$1,230","$1,107","$1,353","$1,570","$1,413","$1,727","$1,670","$1,503","$1,837"
13737,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,370","$1,233","$1,507"
13743,METRO13780M13780,"Binghamton, NY MSA",$650,$585,$715,$680,$612,$748,$860,$774,$946,"$1,130","$1,017","$1,243","$1,220","$1,098","$1,342"
13744,METRO13780M13780,"Binghamton, NY MSA",$700,$630,$770,$730,$657,$803,$930,$837,"$1,023","$1,220","$1,098","$1,342","$1,320","$1,188","$1,452"
13745,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,370","$1,233","$1,507"
13746,METRO13780M13780,"Binghamton, NY MSA",$680,$612,$748,$720,$648,$792,$910,$819,"$1,001","$1,190","$1,071","$1,309","$1,290","$1,161","$1,419"
13748,METRO13780M13780,"Binghamton, NY MSA","$1,020",$918,"$1,122","$1,060",$954,"$1,166","$1,350","$1,215","$1,485","$1,770","$1,593","$1,947","$1,910","$1,719","$2,101"
13749,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,370","$1,233","$1,507"
13754,METRO13780M13780,"Binghamton, NY MSA",$680,$612,$748,$710,$639,$781,$900,$810,$990,"$1,180","$1,062","$1,298","$1,280","$1,152","$1,408"
13760,METRO13780M13780,"Binghamton, NY MSA",$710,$639,$781,$750,$675,$825,$950,$855,"$1,045","$1,240","$1,116","$1,364","$1,350","$1,215","$1,485"
13761,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,370","$1,233","$1,507"
13762,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,370","$1,233","$1,507"
13777,METRO13780M13780,"Binghamton, NY MSA",$720,$648,$792,$760,$684,$836,$960,$864,"$1,056","$1,260","$1,134","$1,386","$1,360","$1,224","$1,496"
13778,METRO13780M13780,"Binghamton, NY MSA",$620,$558,$682,$650,$585,$715,$830,$747,$913,"$1,090",$981,"$1,199","$1,180","$1,062","$1,298"
13783,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,370","$1,233","$1,507"
13787,METRO13780M13780,"Binghamton, NY MSA",$620,$558,$682,$650,$585,$715,$830,$747,$913,"$1,080",$972,"$1,188","$1,170","$1,053","$1,287"
13790,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$810,$729,$891,"$1,030",$927,"$1,133","$1,350","$1,215","$1,485","$1,460","$1,314","$1,606"
13794,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,280","$1,152","$1,408","$1,380","$1,242","$1,518"
13795,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$810,$729,$891,"$1,030",$927,"$1,133","$1,350","$1,215","$1,485","$1,460","$1,314","$1,606"
13797,METRO13780M13780,"Binghamton, NY MSA",$750,$675,$825,$790,$711,$869,"$1,000",$900,"$1,100","$1,310","$1,179","$1,441","$1,420","$1,278","$1,562"
13802,METRO13780M13780,"Binghamton, NY MSA",$720,$648,$792,$750,$675,$825,$960,$864,"$1,056","$1,250","$1,125","$1,375","$1,360","$1,224","$1,496"
13803,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,370","$1,233","$1,507"
13811,METRO13780M13780,"Binghamton, NY MSA",$650,$585,$715,$680,$612,$748,$870,$783,$957,"$1,140","$1,026","$1,254","$1,230","$1,107","$1,353"
13812,METRO13780M13780,"Binghamton, NY MSA",$770,$693,$847,$800,$720,$880,"$1,020",$918,"$1,122","$1,330","$1,197","$1,463","$1,450","$1,305","$1,595"
13813,METRO13780M13780,"Binghamton, NY MSA",$630,$567,$693,$660,$594,$726,$850,$765,$935,"$1,100",$990,"$1,210","$1,190","$1,071","$1,309"
13826,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,370","$1,233","$1,507"
13827,METRO13780M13780,"Binghamton, NY MSA",$720,$648,$792,$760,$684,$836,$960,$864,"$1,056","$1,260","$1,134","$1,386","$1,360","$1,224","$1,496"
13833,METRO13780M13780,"Binghamton, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,670","$1,503","$1,837"
13835,METRO13780M13780,"Binghamton, NY MSA",$690,$621,$759,$720,$648,$792,$920,$828,"$1,012","$1,200","$1,080","$1,320","$1,300","$1,170","$1,430"
13840,METRO13780M13780,"Binghamton, NY MSA",$710,$639,$781,$750,$675,$825,$950,$855,"$1,045","$1,240","$1,116","$1,364","$1,350","$1,215","$1,485"
13845,METRO13780M13780,"Binghamton, NY MSA",$710,$639,$781,$750,$675,$825,$950,$855,"$1,045","$1,240","$1,116","$1,364","$1,350","$1,215","$1,485"
13848,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,370","$1,233","$1,507"
13850,METRO13780M13780,"Binghamton, NY MSA",$860,$774,$946,$900,$810,$990,"$1,140","$1,026","$1,254","$1,490","$1,341","$1,639","$1,620","$1,458","$1,782"
13851,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,370","$1,233","$1,507"
13862,METRO13780M13780,"Binghamton, NY MSA",$670,$603,$737,$700,$630,$770,$890,$801,$979,"$1,160","$1,044","$1,276","$1,260","$1,134","$1,386"
13863,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,370","$1,233","$1,507"
13864,METRO13780M13780,"Binghamton, NY MSA",$950,$855,"$1,045","$1,020",$918,"$1,122","$1,230","$1,107","$1,353","$1,570","$1,413","$1,727","$1,670","$1,503","$1,837"
13865,METRO13780M13780,"Binghamton, NY MSA",$620,$558,$682,$650,$585,$715,$830,$747,$913,"$1,080",$972,"$1,188","$1,170","$1,053","$1,287"
13901,METRO13780M13780,"Binghamton, NY MSA",$700,$630,$770,$730,$657,$803,$930,$837,"$1,023","$1,220","$1,098","$1,342","$1,320","$1,188","$1,452"
13902,METRO13780M13780,"Binghamton, NY MSA",$730,$657,$803,$760,$684,$836,$970,$873,"$1,067","$1,270","$1,143","$1,397","$1,380","$1,242","$1,518"
13903,METRO13780M13780,"Binghamton, NY MSA",$710,$639,$781,$740,$666,$814,$940,$846,"$1,034","$1,230","$1,107","$1,353","$1,330","$1,197","$1,463"
13904,METRO13780M13780,"Binghamton, NY MSA",$710,$639,$781,$740,$666,$814,$940,$846,"$1,034","$1,230","$1,107","$1,353","$1,330","$1,197","$1,463"
13905,METRO13780M13780,"Binghamton, NY MSA",$740,$666,$814,$780,$702,$858,$990,$891,"$1,089","$1,300","$1,170","$1,430","$1,400","$1,260","$1,540"
14817,METRO13780M13780,"Binghamton, NY MSA","$1,040",$936,"$1,144","$1,120","$1,008","$1,232","$1,310","$1,179","$1,441","$1,660","$1,494","$1,826","$1,760","$1,584","$1,936"
14859,METRO13780M13780,"Binghamton, NY MSA",$780,$702,$858,$800,$720,$880,"$1,010",$909,"$1,111","$1,310","$1,179","$1,441","$1,430","$1,287","$1,573"
14883,METRO13780M13780,"Binghamton, NY MSA",$950,$855,"$1,045","$1,020",$918,"$1,122","$1,230","$1,107","$1,353","$1,570","$1,413","$1,727","$1,670","$1,503","$1,837"
14889,METRO13780M13780,"Binghamton, NY MSA",$880,$792,$968,$880,$792,$968,"$1,130","$1,017","$1,243","$1,450","$1,305","$1,595","$1,610","$1,449","$1,771"
14892,METRO13780M13780,"Binghamton, NY MSA",$690,$621,$759,$720,$648,$792,$920,$828,"$1,012","$1,200","$1,080","$1,320","$1,300","$1,170","$1,430"
14001,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$810,$729,$891,$850,$765,$935,"$1,000",$900,"$1,100","$1,220","$1,098","$1,342","$1,380","$1,242","$1,518"
14004,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$780,$702,$858,$820,$738,$902,$960,$864,"$1,056","$1,180","$1,062","$1,298","$1,320","$1,188","$1,452"
14006,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,100",$990,"$1,210","$1,350","$1,215","$1,485","$1,510","$1,359","$1,661"
14008,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$850,$765,$935,$880,$792,$968,"$1,040",$936,"$1,144","$1,270","$1,143","$1,397","$1,430","$1,287","$1,573"
14009,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,340","$1,206","$1,474","$1,500","$1,350","$1,650"
14010,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,340","$1,206","$1,474","$1,500","$1,350","$1,650"
14012,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$700,$630,$770,$750,$675,$825,$940,$846,"$1,034","$1,160","$1,044","$1,276","$1,270","$1,143","$1,397"
14013,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,340","$1,206","$1,474","$1,500","$1,350","$1,650"
14025,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$850,$765,$935,$890,$801,$979,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,440","$1,296","$1,584"
14026,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$970,$873,"$1,067","$1,020",$918,"$1,122","$1,200","$1,080","$1,320","$1,470","$1,323","$1,617","$1,650","$1,485","$1,815"
14027,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,340","$1,206","$1,474","$1,500","$1,350","$1,650"
14028,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,100",$990,"$1,210","$1,350","$1,215","$1,485","$1,510","$1,359","$1,661"
14030,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,340","$1,206","$1,474","$1,500","$1,350","$1,650"
14031,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$790,$711,$869,$820,$738,$902,$970,$873,"$1,067","$1,190","$1,071","$1,309","$1,330","$1,197","$1,463"
14032,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,300","$1,170","$1,430","$1,360","$1,224","$1,496","$1,600","$1,440","$1,760","$1,960","$1,764","$2,156","$2,200","$1,980","$2,420"
14033,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$930,$837,"$1,023",$980,$882,"$1,078","$1,150","$1,035","$1,265","$1,410","$1,269","$1,551","$1,580","$1,422","$1,738"
14034,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$700,$630,$770,$740,$666,$814,$870,$783,$957,"$1,080",$972,"$1,188","$1,210","$1,089","$1,331"
14035,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$700,$630,$770,$740,$666,$814,$870,$783,$957,"$1,080",$972,"$1,188","$1,210","$1,089","$1,331"
14036,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,340","$1,206","$1,474","$1,500","$1,350","$1,650"
14037,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$820,$738,$902,$860,$774,$946,"$1,010",$909,"$1,111","$1,240","$1,116","$1,364","$1,390","$1,251","$1,529"
14038,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,340","$1,206","$1,474","$1,500","$1,350","$1,650"
14043,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$920,$828,"$1,012",$960,$864,"$1,056","$1,130","$1,017","$1,243","$1,380","$1,242","$1,518","$1,550","$1,395","$1,705"
14047,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$850,$765,$935,$890,$801,$979,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,440","$1,296","$1,584"
14051,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,300","$1,170","$1,430","$1,360","$1,224","$1,496","$1,600","$1,440","$1,760","$1,960","$1,764","$2,156","$2,200","$1,980","$2,420"
14052,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$820,$738,$902,$860,$774,$946,"$1,010",$909,"$1,111","$1,240","$1,116","$1,364","$1,390","$1,251","$1,529"
14055,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$720,$648,$792,$750,$675,$825,$880,$792,$968,"$1,080",$972,"$1,188","$1,210","$1,089","$1,331"
14057,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$770,$693,$847,$810,$729,$891,$950,$855,"$1,045","$1,160","$1,044","$1,276","$1,310","$1,179","$1,441"
14059,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,050",$945,"$1,155","$1,100",$990,"$1,210","$1,290","$1,161","$1,419","$1,580","$1,422","$1,738","$1,770","$1,593","$1,947"
14061,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,070",$963,"$1,177","$1,120","$1,008","$1,232","$1,320","$1,188","$1,452","$1,620","$1,458","$1,782","$1,820","$1,638","$2,002"
14067,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$850,$765,$935,$890,$801,$979,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,440","$1,296","$1,584"
14068,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,020",$918,"$1,122","$1,060",$954,"$1,166","$1,250","$1,125","$1,375","$1,530","$1,377","$1,683","$1,720","$1,548","$1,892"
14069,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$840,$756,$924,$870,$783,$957,"$1,030",$927,"$1,133","$1,260","$1,134","$1,386","$1,410","$1,269","$1,551"
14070,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$700,$630,$770,$740,$666,$814,$870,$783,$957,"$1,080",$972,"$1,188","$1,210","$1,089","$1,331"
14072,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,050",$945,"$1,155","$1,100",$990,"$1,210","$1,290","$1,161","$1,419","$1,580","$1,422","$1,738","$1,770","$1,593","$1,947"
14075,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$970,$873,"$1,067","$1,010",$909,"$1,111","$1,190","$1,071","$1,309","$1,460","$1,314","$1,606","$1,640","$1,476","$1,804"
14080,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$850,$765,$935,$880,$792,$968,"$1,040",$936,"$1,144","$1,270","$1,143","$1,397","$1,430","$1,287","$1,573"
14081,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$810,$729,$891,$850,$765,$935,"$1,000",$900,"$1,100","$1,220","$1,098","$1,342","$1,380","$1,242","$1,518"
14085,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,080",$972,"$1,188","$1,130","$1,017","$1,243","$1,330","$1,197","$1,463","$1,630","$1,467","$1,793","$1,830","$1,647","$2,013"
14086,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$850,$765,$935,$890,$801,$979,"$1,050",$945,"$1,155","$1,290","$1,161","$1,419","$1,440","$1,296","$1,584"
14091,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$720,$648,$792,$750,$675,$825,$880,$792,$968,"$1,080",$972,"$1,188","$1,210","$1,089","$1,331"
14092,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$930,$837,"$1,023",$970,$873,"$1,067","$1,140","$1,026","$1,254","$1,400","$1,260","$1,540","$1,570","$1,413","$1,727"
14094,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$800,$720,$880,$840,$756,$924,$990,$891,"$1,089","$1,210","$1,089","$1,331","$1,360","$1,224","$1,496"
14095,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$770,$693,$847,$810,$729,$891,$950,$855,"$1,045","$1,160","$1,044","$1,276","$1,310","$1,179","$1,441"
14098,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$760,$684,$836,$860,$774,$946,"$1,070",$963,"$1,177","$1,300","$1,170","$1,430","$1,440","$1,296","$1,584"
14102,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,340","$1,206","$1,474","$1,500","$1,350","$1,650"
14103,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$740,$666,$814,$840,$756,$924,"$1,050",$945,"$1,155","$1,280","$1,152","$1,408","$1,410","$1,269","$1,551"
14105,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$700,$630,$770,$750,$675,$825,$940,$846,"$1,034","$1,160","$1,044","$1,276","$1,270","$1,143","$1,397"
14107,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$770,$693,$847,$810,$729,$891,$950,$855,"$1,045","$1,160","$1,044","$1,276","$1,310","$1,179","$1,441"
14108,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$770,$693,$847,$810,$729,$891,$950,$855,"$1,045","$1,160","$1,044","$1,276","$1,310","$1,179","$1,441"
14109,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$770,$693,$847,$810,$729,$891,$950,$855,"$1,045","$1,160","$1,044","$1,276","$1,310","$1,179","$1,441"
14110,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,090",$981,"$1,199","$1,340","$1,206","$1,474","$1,500","$1,350","$1,650"
14111,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$740,$666,$814,$770,$693,$847,$910,$819,"$1,001","$1,110",$999,"$1,221","$1,250","$1,125","$1,375"
14112,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$950,$855,"$1,045","$1,000",$900,"$1,100","$1,180","$1,062","$1,298","$1,450","$1,305","$1,595","$1,620","$1,458","$1,782"
14120,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$800,$720,$880,$830,$747,$913,$980,$882,"$1,078","$1,200","$1,080","$1,320","$1,350","$1,215","$1,485"
14126,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$890,$801,$979,$930,$837,"$1,023","$1,100",$990,"$1,210","$1,350","$1,215","$1,485","$1,510","$1,359","$1,661"
14127,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,000",$900,"$1,100","$1,050",$945,"$1,155","$1,230","$1,107","$1,353","$1,510","$1,359","$1,661","$1,690","$1,521","$1,859"
14131,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA","$1,060",$954,"$1,166","$1,100",$990,"$1,210","$1,300","$1,170","$1,430","$1,590","$1,431","$1,749","$1,790","$1,611","$1,969"
14132,METRO15380M15380,"Buffalo-Cheektowaga-Niagara Falls, NY MSA",$830,$747,$913,$870,$783,$957,"$1,020",$918,"$1,122","$1,250","$1,125","$1,375","$1,400","$1,260","$1,540"
