ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
10803,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$2,150","$1,935","$2,365","$2,610","$2,349","$2,871","$3,200","$2,880","$3,520","$3,480","$3,132","$3,828"
10901,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,420","$2,178","$2,662","$2,490","$2,241","$2,739","$2,790","$2,511","$3,069","$3,480","$3,132","$3,828","$3,750","$3,375","$4,125"
10911,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,230","$2,907","$3,553","$3,320","$2,988","$3,652","$3,730","$3,357","$4,103","$4,650","$4,185","$5,115","$5,010","$4,509","$5,511"
10913,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,570","$2,313","$2,827","$2,650","$2,385","$2,915","$2,970","$2,673","$3,267","$3,710","$3,339","$4,081","$3,990","$3,591","$4,389"
10920,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,140","$1,926","$2,354","$2,200","$1,980","$2,420","$2,470","$2,223","$2,717","$3,080","$2,772","$3,388","$3,320","$2,988","$3,652"
10923,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,400","$2,160","$2,640","$2,470","$2,223","$2,717","$2,770","$2,493","$3,047","$3,460","$3,114","$3,806","$3,720","$3,348","$4,092"
10927,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,230","$2,007","$2,453","$2,290","$2,061","$2,519","$2,570","$2,313","$2,827","$3,210","$2,889","$3,531","$3,460","$3,114","$3,806"
10931,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,640","$2,376","$2,904","$2,710","$2,439","$2,981","$3,040","$2,736","$3,344","$3,790","$3,411","$4,169","$4,090","$3,681","$4,499"
10952,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,360","$2,124","$2,596","$2,420","$2,178","$2,662","$2,720","$2,448","$2,992","$3,390","$3,051","$3,729","$3,660","$3,294","$4,026"
10954,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,150","$2,835","$3,465","$3,230","$2,907","$3,553","$3,630","$3,267","$3,993","$4,530","$4,077","$4,983","$4,880","$4,392","$5,368"
10956,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,550","$2,295","$2,805","$2,620","$2,358","$2,882","$2,940","$2,646","$3,234","$3,670","$3,303","$4,037","$3,950","$3,555","$4,345"
10960,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,850","$2,565","$3,135","$2,930","$2,637","$3,223","$3,290","$2,961","$3,619","$4,100","$3,690","$4,510","$4,420","$3,978","$4,862"
10962,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$1,960","$1,764","$2,156","$2,210","$1,989","$2,431","$2,780","$2,502","$3,058","$2,990","$2,691","$3,289"
10964,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,970","$1,773","$2,167","$2,080","$1,872","$2,288","$2,350","$2,115","$2,585","$2,920","$2,628","$3,212","$3,260","$2,934","$3,586"
10965,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,210","$1,989","$2,431","$2,270","$2,043","$2,497","$2,550","$2,295","$2,805","$3,180","$2,862","$3,498","$3,430","$3,087","$3,773"
10968,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,880","$2,592","$3,168","$2,960","$2,664","$3,256","$3,320","$2,988","$3,652","$4,140","$3,726","$4,554","$4,460","$4,014","$4,906"
10970,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,180","$1,962","$2,398","$2,240","$2,016","$2,464","$2,520","$2,268","$2,772","$3,140","$2,826","$3,454","$3,390","$3,051","$3,729"
10974,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,630","$2,367","$2,893","$2,700","$2,430","$2,970","$3,030","$2,727","$3,333","$3,780","$3,402","$4,158","$4,070","$3,663","$4,477"
10976,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$1,960","$1,764","$2,156","$2,210","$1,989","$2,431","$2,780","$2,502","$3,058","$2,990","$2,691","$3,289"
10977,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,990","$1,791","$2,189","$2,050","$1,845","$2,255","$2,300","$2,070","$2,530","$2,870","$2,583","$3,157","$3,090","$2,781","$3,399"
10980,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,380","$2,142","$2,618","$2,440","$2,196","$2,684","$2,740","$2,466","$3,014","$3,420","$3,078","$3,762","$3,680","$3,312","$4,048"
10982,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,410","$2,169","$2,651","$2,480","$2,232","$2,728","$2,780","$2,502","$3,058","$3,470","$3,123","$3,817","$3,740","$3,366","$4,114"
10983,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,310","$2,979","$3,641","$3,400","$3,060","$3,740","$3,820","$3,438","$4,202","$4,770","$4,293","$5,247","$5,140","$4,626","$5,654"
10984,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,360","$2,124","$2,596","$2,420","$2,178","$2,662","$2,720","$2,448","$2,992","$3,400","$3,060","$3,740","$3,650","$3,285","$4,015"
10986,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,230","$2,907","$3,553","$3,320","$2,988","$3,652","$3,730","$3,357","$4,103","$4,650","$4,185","$5,115","$5,010","$4,509","$5,511"
10987,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$1,960","$1,764","$2,156","$2,210","$1,989","$2,431","$2,780","$2,502","$3,058","$2,990","$2,691","$3,289"
10989,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,160","$2,844","$3,476","$3,250","$2,925","$3,575","$3,650","$3,285","$4,015","$4,550","$4,095","$5,005","$4,910","$4,419","$5,401"
10993,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$1,970","$1,773","$2,167","$2,210","$1,989","$2,431","$2,780","$2,502","$3,058","$2,990","$2,691","$3,289"
10994,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,790","$2,511","$3,069","$2,870","$2,583","$3,157","$3,220","$2,898","$3,542","$4,020","$3,618","$4,422","$4,330","$3,897","$4,763"
11001,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$2,160","$1,944","$2,376","$2,500","$2,250","$2,750","$3,210","$2,889","$3,531","$3,480","$3,132","$3,828"
11003,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$2,180","$1,962","$2,398","$2,550","$2,295","$2,805","$3,300","$2,970","$3,630","$3,580","$3,222","$3,938"
11004,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,440","$2,196","$2,684","$2,510","$2,259","$2,761","$2,820","$2,538","$3,102","$3,520","$3,168","$3,872","$3,790","$3,411","$4,169"
11005,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,580","$3,222","$3,938","$3,680","$3,312","$4,048","$4,130","$3,717","$4,543","$5,150","$4,635","$5,665","$5,550","$4,995","$6,105"
11020,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,970","$1,773","$2,167","$2,460","$2,214","$2,706","$2,870","$2,583","$3,157","$3,710","$3,339","$4,081","$4,020","$3,618","$4,422"
11021,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$2,150","$1,935","$2,365","$2,510","$2,259","$2,761","$3,250","$2,925","$3,575","$3,520","$3,168","$3,872"
11040,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,950","$1,755","$2,145","$2,410","$2,169","$2,651","$2,810","$2,529","$3,091","$3,630","$3,267","$3,993","$3,940","$3,546","$4,334"
11101,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,840","$2,556","$3,124","$2,920","$2,628","$3,212","$3,280","$2,952","$3,608","$4,090","$3,681","$4,499","$4,410","$3,969","$4,851"
11102,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,990","$2,691","$3,289","$3,070","$2,763","$3,377","$3,450","$3,105","$3,795","$4,300","$3,870","$4,730","$4,640","$4,176","$5,104"
11103,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,750","$2,475","$3,025","$2,820","$2,538","$3,102","$3,170","$2,853","$3,487","$3,960","$3,564","$4,356","$4,260","$3,834","$4,686"
11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,680","$2,412","$2,948","$2,750","$2,475","$3,025","$3,090","$2,781","$3,399","$3,860","$3,474","$4,246","$4,150","$3,735","$4,565"
11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,900","$2,610","$3,190","$2,980","$2,682","$3,278","$3,350","$3,015","$3,685","$4,180","$3,762","$4,598","$4,500","$4,050","$4,950"
11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,710","$2,439","$2,981","$2,790","$2,511","$3,069","$3,130","$2,817","$3,443","$3,910","$3,519","$4,301","$4,210","$3,789","$4,631"
11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,580","$3,222","$3,938","$3,680","$3,312","$4,048","$4,130","$3,717","$4,543","$5,150","$4,635","$5,665","$5,550","$4,995","$6,105"
11201,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,580","$3,222","$3,938","$3,680","$3,312","$4,048","$4,130","$3,717","$4,543","$5,150","$4,635","$5,665","$5,550","$4,995","$6,105"
11202,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,370","$2,133","$2,607","$2,430","$2,187","$2,673","$2,730","$2,457","$3,003","$3,410","$3,069","$3,751","$3,670","$3,303","$4,037"
11203,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,110","$1,899","$2,321","$2,160","$1,944","$2,376","$2,430","$2,187","$2,673","$3,030","$2,727","$3,333","$3,270","$2,943","$3,597"
11204,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,190","$1,971","$2,409","$2,250","$2,025","$2,475","$2,530","$2,277","$2,783","$3,160","$2,844","$3,476","$3,400","$3,060","$3,740"
11205,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,510","$2,259","$2,761","$2,570","$2,313","$2,827","$2,890","$2,601","$3,179","$3,610","$3,249","$3,971","$3,890","$3,501","$4,279"
11206,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,050","$1,845","$2,255","$2,110","$1,899","$2,321","$2,370","$2,133","$2,607","$2,960","$2,664","$3,256","$3,190","$2,871","$3,509"
11207,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,200","$1,980","$2,420","$2,260","$2,034","$2,486","$2,540","$2,286","$2,794","$3,170","$2,853","$3,487","$3,410","$3,069","$3,751"
11208,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,120","$1,908","$2,332","$2,170","$1,953","$2,387","$2,440","$2,196","$2,684","$3,040","$2,736","$3,344","$3,280","$2,952","$3,608"
11209,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,570","$2,313","$2,827","$2,650","$2,385","$2,915","$2,970","$2,673","$3,267","$3,710","$3,339","$4,081","$3,990","$3,591","$4,389"
11210,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,270","$2,043","$2,497","$2,330","$2,097","$2,563","$2,620","$2,358","$2,882","$3,270","$2,943","$3,597","$3,520","$3,168","$3,872"
11211,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,840","$2,556","$3,124","$2,920","$2,628","$3,212","$3,280","$2,952","$3,608","$4,090","$3,681","$4,499","$4,410","$3,969","$4,851"
11212,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$1,970","$1,773","$2,167","$2,210","$1,989","$2,431","$2,780","$2,502","$3,058","$2,990","$2,691","$3,289"
11213,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,160","$1,944","$2,376","$2,220","$1,998","$2,442","$2,490","$2,241","$2,739","$3,110","$2,799","$3,421","$3,350","$3,015","$3,685"
11214,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,260","$2,034","$2,486","$2,320","$2,088","$2,552","$2,610","$2,349","$2,871","$3,260","$2,934","$3,586","$3,510","$3,159","$3,861"
11215,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,580","$3,222","$3,938","$3,680","$3,312","$4,048","$4,130","$3,717","$4,543","$5,150","$4,635","$5,665","$5,550","$4,995","$6,105"
11216,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,570","$2,313","$2,827","$2,650","$2,385","$2,915","$2,970","$2,673","$3,267","$3,710","$3,339","$4,081","$3,990","$3,591","$4,389"
11217,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,580","$3,222","$3,938","$3,680","$3,312","$4,048","$4,130","$3,717","$4,543","$5,150","$4,635","$5,665","$5,550","$4,995","$6,105"
11218,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,530","$2,277","$2,783","$2,600","$2,340","$2,860","$2,920","$2,628","$3,212","$3,640","$3,276","$4,004","$3,930","$3,537","$4,323"
11219,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,150","$1,935","$2,365","$2,210","$1,989","$2,431","$2,480","$2,232","$2,728","$3,090","$2,781","$3,399","$3,330","$2,997","$3,663"
11220,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,160","$1,944","$2,376","$2,220","$1,998","$2,442","$2,490","$2,241","$2,739","$3,110","$2,799","$3,421","$3,350","$3,015","$3,685"
11221,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,380","$2,142","$2,618","$2,450","$2,205","$2,695","$2,750","$2,475","$3,025","$3,430","$3,087","$3,773","$3,700","$3,330","$4,070"
11222,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,050","$2,745","$3,355","$3,140","$2,826","$3,454","$3,520","$3,168","$3,872","$4,390","$3,951","$4,829","$4,730","$4,257","$5,203"
11223,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,300","$2,070","$2,530","$2,360","$2,124","$2,596","$2,650","$2,385","$2,915","$3,310","$2,979","$3,641","$3,560","$3,204","$3,916"
11224,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$1,960","$1,764","$2,156","$2,210","$1,989","$2,431","$2,780","$2,502","$3,058","$2,990","$2,691","$3,289"
11225,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,300","$2,070","$2,530","$2,360","$2,124","$2,596","$2,650","$2,385","$2,915","$3,310","$2,979","$3,641","$3,560","$3,204","$3,916"
11226,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,220","$1,998","$2,442","$2,280","$2,052","$2,508","$2,560","$2,304","$2,816","$3,190","$2,871","$3,509","$3,440","$3,096","$3,784"
11228,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,250","$2,025","$2,475","$2,310","$2,079","$2,541","$2,590","$2,331","$2,849","$3,230","$2,907","$3,553","$3,480","$3,132","$3,828"
11229,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,260","$2,034","$2,486","$2,320","$2,088","$2,552","$2,610","$2,349","$2,871","$3,260","$2,934","$3,586","$3,510","$3,159","$3,861"
11230,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,380","$2,142","$2,618","$2,450","$2,205","$2,695","$2,750","$2,475","$3,025","$3,430","$3,087","$3,773","$3,700","$3,330","$4,070"
11231,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,330","$2,997","$3,663","$3,420","$3,078","$3,762","$3,840","$3,456","$4,224","$4,790","$4,311","$5,269","$5,160","$4,644","$5,676"
11232,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,320","$2,088","$2,552","$2,390","$2,151","$2,629","$2,680","$2,412","$2,948","$3,340","$3,006","$3,674","$3,600","$3,240","$3,960"
11233,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,140","$1,926","$2,354","$2,200","$1,980","$2,420","$2,470","$2,223","$2,717","$3,080","$2,772","$3,388","$3,320","$2,988","$3,652"
11234,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,280","$2,052","$2,508","$2,340","$2,106","$2,574","$2,630","$2,367","$2,893","$3,280","$2,952","$3,608","$3,540","$3,186","$3,894"
11235,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,340","$2,106","$2,574","$2,410","$2,169","$2,651","$2,700","$2,430","$2,970","$3,370","$3,033","$3,707","$3,630","$3,267","$3,993"
11236,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,270","$2,043","$2,497","$2,330","$2,097","$2,563","$2,620","$2,358","$2,882","$3,270","$2,943","$3,597","$3,520","$3,168","$3,872"
11237,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,220","$1,998","$2,442","$2,280","$2,052","$2,508","$2,560","$2,304","$2,816","$3,190","$2,871","$3,509","$3,440","$3,096","$3,784"
11238,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,980","$2,682","$3,278","$3,060","$2,754","$3,366","$3,440","$3,096","$3,784","$4,290","$3,861","$4,719","$4,620","$4,158","$5,082"
11239,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,990","$1,791","$2,189","$2,040","$1,836","$2,244","$2,290","$2,061","$2,519","$2,860","$2,574","$3,146","$3,080","$2,772","$3,388"
11241,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,370","$2,133","$2,607","$2,430","$2,187","$2,673","$2,730","$2,457","$3,003","$3,410","$3,069","$3,751","$3,670","$3,303","$4,037"
11242,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,370","$2,133","$2,607","$2,430","$2,187","$2,673","$2,730","$2,457","$3,003","$3,410","$3,069","$3,751","$3,670","$3,303","$4,037"
11243,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,370","$2,133","$2,607","$2,430","$2,187","$2,673","$2,730","$2,457","$3,003","$3,410","$3,069","$3,751","$3,670","$3,303","$4,037"
11247,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,370","$2,133","$2,607","$2,430","$2,187","$2,673","$2,730","$2,457","$3,003","$3,410","$3,069","$3,751","$3,670","$3,303","$4,037"
11249,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,370","$2,133","$2,607","$2,430","$2,187","$2,673","$2,730","$2,457","$3,003","$3,410","$3,069","$3,751","$3,670","$3,303","$4,037"
11252,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,370","$2,133","$2,607","$2,430","$2,187","$2,673","$2,730","$2,457","$3,003","$3,410","$3,069","$3,751","$3,670","$3,303","$4,037"
11256,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,370","$2,133","$2,607","$2,430","$2,187","$2,673","$2,730","$2,457","$3,003","$3,410","$3,069","$3,751","$3,670","$3,303","$4,037"
11351,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,440","$2,196","$2,684","$2,510","$2,259","$2,761","$2,820","$2,538","$3,102","$3,520","$3,168","$3,872","$3,790","$3,411","$4,169"
11352,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,440","$2,196","$2,684","$2,510","$2,259","$2,761","$2,820","$2,538","$3,102","$3,520","$3,168","$3,872","$3,790","$3,411","$4,169"
11354,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,390","$2,151","$2,629","$2,460","$2,214","$2,706","$2,760","$2,484","$3,036","$3,440","$3,096","$3,784","$3,710","$3,339","$4,081"
11355,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,370","$2,133","$2,607","$2,430","$2,187","$2,673","$2,730","$2,457","$3,003","$3,410","$3,069","$3,751","$3,670","$3,303","$4,037"
11356,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,630","$2,367","$2,893","$2,700","$2,430","$2,970","$3,030","$2,727","$3,333","$3,780","$3,402","$4,158","$4,070","$3,663","$4,477"
11357,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,700","$2,430","$2,970","$2,770","$2,493","$3,047","$3,110","$2,799","$3,421","$3,880","$3,492","$4,268","$4,180","$3,762","$4,598"
11358,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,520","$2,268","$2,772","$2,590","$2,331","$2,849","$2,910","$2,619","$3,201","$3,630","$3,267","$3,993","$3,910","$3,519","$4,301"
11359,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,440","$2,196","$2,684","$2,510","$2,259","$2,761","$2,820","$2,538","$3,102","$3,520","$3,168","$3,872","$3,790","$3,411","$4,169"
11360,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,110","$2,799","$3,421","$3,200","$2,880","$3,520","$3,590","$3,231","$3,949","$4,480","$4,032","$4,928","$4,830","$4,347","$5,313"
11361,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,830","$2,547","$3,113","$2,900","$2,610","$3,190","$3,260","$2,934","$3,586","$4,070","$3,663","$4,477","$4,380","$3,942","$4,818"
11362,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,950","$2,655","$3,245","$3,030","$2,727","$3,333","$3,400","$3,060","$3,740","$4,240","$3,816","$4,664","$4,570","$4,113","$5,027"
11363,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,100","$2,790","$3,410","$3,190","$2,871","$3,509","$3,580","$3,222","$3,938","$4,470","$4,023","$4,917","$4,810","$4,329","$5,291"
11364,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,750","$2,475","$3,025","$2,820","$2,538","$3,102","$3,170","$2,853","$3,487","$3,960","$3,564","$4,356","$4,260","$3,834","$4,686"
11365,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,160","$1,944","$2,376","$2,220","$1,998","$2,442","$2,490","$2,241","$2,739","$3,110","$2,799","$3,421","$3,350","$3,015","$3,685"
11366,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,550","$2,295","$2,805","$2,620","$2,358","$2,882","$2,940","$2,646","$3,234","$3,670","$3,303","$4,037","$3,950","$3,555","$4,345"
11367,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,190","$1,971","$2,409","$2,250","$2,025","$2,475","$2,530","$2,277","$2,783","$3,160","$2,844","$3,476","$3,400","$3,060","$3,740"
11368,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,500","$2,250","$2,750","$2,570","$2,313","$2,827","$2,880","$2,592","$3,168","$3,590","$3,231","$3,949","$3,870","$3,483","$4,257"
11369,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,510","$2,259","$2,761","$2,570","$2,313","$2,827","$2,890","$2,601","$3,179","$3,610","$3,249","$3,971","$3,890","$3,501","$4,279"
11370,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,570","$2,313","$2,827","$2,650","$2,385","$2,915","$2,970","$2,673","$3,267","$3,710","$3,339","$4,081","$3,990","$3,591","$4,389"
